STATION_NM,STATION_ID,X,Y
탁구장앞,"218001287",126.87945860,37.59681721
향동DMC하우스디,"218001147",126.89546160,37.60123322
그린빌리지.농협연수원,"219514990",126.81922930,37.71313369
퍼스트가든,"219001177",126.79545230,37.73219683
달빛마을3.4단지,"218000996",126.83215710,37.64279710
원흥동,"218001278",126.87418900,37.64740940
차고지,"219000829",126.77674580,37.69677040
동국대병원사거리,"219000788",126.80529590,37.67437127
서정마을3단지,"218000772",126.85109190,37.61461059
호성빌라,"218000324",126.84242490,37.73108129
교회앞,"219001135",126.77388120,37.69256109
DMC리슈빌.DMC호반2.3단지,"218001356",126.88859220,37.59417574
동원베스트빌,"218000298",126.84526360,37.72934330
고양어울림누리.달빛마을1단지,"218001074",126.83254460,37.64818261
가좌동종점,"219000679",126.72225390,37.69488032
마을회관,"218001161",126.90401290,37.66881541
약산마을사거리,"219000290",126.79125420,37.68317230
고양유스호스텔,"218001310",126.89433830,37.69967077
삼송마을19단지,"218000859",126.88323130,37.64819025
일산동고.호곡초교,"219000932",126.76797250,37.70037881
삼성화재연수원,"219511440",126.81659160,37.71825365
고양일고,"218001250",126.90075000,37.70066882
상가단지,"219001038",126.79939070,37.66726093
일산센트럴아이파크,"219001165",126.78235040,37.67850769
개선스포츠,"219000802",126.79554660,37.72911613
국민은행,"218001251",126.90173010,37.70165217
홈플러스,"219001000",126.77090190,37.65961068
경남식당,"218000674",126.91954570,37.65987760
성저마을6단지,"219000977",126.75158320,37.68257215
선유동,"218001199",126.90363280,37.68079086
고양예고후문,"219000722",126.74399350,37.69823805
대정역,"218000774",126.82126820,37.64057933
고골전원마을입구,"218000802",126.87494770,37.71722302
화훼단지,"219000769",126.72766390,37.67680073
황해슈퍼,"219000854",126.82082040,37.68446424
마두역,"219001079",126.77895990,37.65207681
농수산물도매시장후문,"219000686",126.74394700,37.68252047
서정마을2단지,"218000994",126.84900950,37.62039815
희망주택.휴그린,"218000296",126.84525800,37.72806074
도래울고등학교,"218000752",126.87005270,37.62793970
하늘마을2단지,"219000591",126.78406860,37.68186283
용두초교,"218001075",126.89324150,37.62023809
빛마루.이비에스,"219001075",126.75410380,37.66136199
킨텍스삼거리,"219000647",126.74699770,37.67110867
성저마을5단지,"219000974",126.75059900,37.68125204
새터마을입구,"219000925",126.84441320,37.70907261
임창아파트,"218000910",126.83763090,37.66234786
행신2동행정복지센터,"218001041",126.83260730,37.61540220
친구네가든,"218001314",126.86810380,37.70605670
태성식품,"218000851",126.81916620,37.64162009
신원초교.현대8단지,"218001097",126.88522440,37.66816492
산장아파트,"218000906",126.83691240,37.66571443
햇빛마을18-2단지.롯데마트고양점,"218001157",126.83739270,37.62566566
정발고등학교,"219001050",126.78611060,37.66288414
창석농원앞,"218001307",126.88537480,37.69633369
장촌초등학교,"219001131",126.74766130,37.67331034
거그뫼,"219000782",126.70481730,37.69615908
햇빛마을21단지후문,"218001116",126.84208580,37.62607988
삼송마을18단지후문,"218000857",126.88079090,37.64738119
위시티입구,"219000712",126.80826340,37.67518123
은지사거리,"218001126",126.85805090,37.63099640
관산동행정복지센터.벽제시장,"218001081",126.86541890,37.68799328
산황3교,"219001084",126.80366260,37.65260600
팔각정,"218000958",126.89767840,37.70386196
동문굿모닝힐1차오피스텔,"219001012",126.79002830,37.64045494
동산고등학교,"218000548",126.88645450,37.64260314
경찰교육훈련센터,"218001346",126.84894030,37.72969827
화전사거리,"218000648",126.86854420,37.60533752
부대앞,"218001134",126.85552070,37.63534884
용두6통앞,"218000578",126.88585940,37.62316597
강매역,"218001115",126.84569710,37.61280960
독굴말골입구,"219001013",126.83218450,37.71302510
희망주택.휴그린,"218000297",126.84531480,37.72806212
서오릉입구,"218000721",126.90033220,37.62237664
동원17단지,"218001103",126.88748660,37.65305174
산황동,"219000894",126.80737480,37.64948292
햇빛마을21단지후문,"218001132",126.84224370,37.62619659
강촌마트,"219000675",126.80322140,37.72376821
원당중학교,"218001256",126.82423990,37.66291536
국민은행앞,"218000580",126.90185430,37.70166289
백석교회,"219000988",126.77641610,37.63984759
늘사랑요양원,"218000832",126.85547500,37.72054983
세갓부리,"218001274",126.86861760,37.64335489
설문동,"219000699",126.79063420,37.71619004
진흥교회,"219001112",126.72781980,37.70068084
곡릉천농원,"218516680",126.87994010,37.67614695
윤창아파트,"218000806",126.89558410,37.70670926
홍익교회,"218001056",126.87651660,37.65675288
은강교회,"218000749",126.84562740,37.62222589
숲속마을3.6단지.두산아파트,"219001039",126.79548760,37.66793991
GS자이아파트정문,"219000952",126.72979760,37.67069960
세기마을,"218000889",126.85010270,37.66399918
16단지.삼송초교,"218001182",126.88279150,37.65362726
열방교회,"218000751",126.84912010,37.62456165
신평동경로당,"218001143",126.78869860,37.62361535
원흥주유소,"218000555",126.86584120,37.63958647
경남아파트,"219000694",126.76619940,37.69407177
고개,"218000626",126.89288980,37.72534914
원흥도래울마을,"218000556",126.87128670,37.63653491
SK주유소,"219000961",126.78301220,37.63470657
세갓부리,"218001273",126.86863730,37.64329239
바이네르,"219000696",126.80761300,37.71410206
원흥역6번출구,"218000702",126.87492460,37.65154449
옥이네,"219001114",126.72281700,37.69951506
이전유통,"218000746",126.84455970,37.62576780
하이파크시티1단지,"219000672",126.75532810,37.70333757
여래사앞,"218000789",126.85893080,37.71158761
식사삼거리.가구공단입구,"219001033",126.81103700,37.66885231
용두사거리,"218000562",126.88264590,37.63017179
호반22단지정문,"218001185",126.89151010,37.64634610
용두농협,"218000738",126.88998260,37.62733702
산황1교,"219001196",126.80293000,37.64833740
용두6통앞,"218000577",126.88584010,37.62305596
기업은행,"219000965",126.76682680,37.64313688
고양시정연수원입구,"218000716",126.82193730,37.60020806
양지마을2단지,"219000820",126.77332540,37.66593841
숲속마을2단지,"219001037",126.80011960,37.66613551
박털보네,"218001117",126.85346810,37.67893812
하늘마을4단지,"219000921",126.78554220,37.67491402
계룡리슈빌,"218000665",126.88237850,37.65250843
일산에듀포레푸르지오후문,"219001147",126.76645370,37.70523176
소만마을5.6단지,"218001090",126.84175740,37.61450705
오거리농장,"219000902",126.81716550,37.65063290
옥천집,"218000849",126.80666270,37.64256587
현천동마트,"218000616",126.86823050,37.59311607
삼거리,"219000898",126.81058680,37.65052314
청구아파트,"218000931",126.89757400,37.70609952
삼송역3번출구,"218001280",126.89542990,37.65268734
하늘소리요양원입구,"218000701",126.88945040,37.71057119
구)삼능상회,"218000879",126.85074410,37.67882253
원당초등학교입구,"218000532",126.83631950,37.66000170
팔각정,"218000959",126.89756240,37.70375224
위시티2.4단지,"219000848",126.81583640,37.68072075
벽제벧엘교회,"218001323",126.87503720,37.70741383
영흥빌라,"218001006",126.84591680,37.62293251
쌍굴입구,"218000611",126.87547740,37.59179335
설문동,"219000698",126.79071210,37.71633335
용사촌입구,"218000552",126.89833920,37.64659277
시립도서관,"218001080",126.82827750,37.61923847
필리핀참전비,"218000826",126.87357110,37.68836743
홈플러스,"219000957",126.77056910,37.65954742
서정마을7단지후문,"218001140",126.84378600,37.61296906
햇빛마을18단지,"218000989",126.83777770,37.62705400
별빛마을10단지,"218001092",126.82860200,37.63111456
성저리,"219000678",126.74208260,37.68589287
달빛마을3.4단지,"218000991",126.83247800,37.64262253
편의점앞,"218001319",126.86034070,37.70495185
용두초등학교입구.금륜사앞,"218000567",126.89785310,37.62337950
어린이교통공원,"219000658",126.79464670,37.64206382
대신화물,"219001080",126.81769590,37.66537374
경기축산,"218000816",126.88142640,37.71114854
5단지관리사무실앞,"218000740",126.83648350,37.64254558
둥지마을.베송쥬쥬,"219000701",126.81113550,37.70968324
고양외고기숙사,"218511960",126.86224130,37.68947976
군부대앞,"218000853",126.82341960,37.64490129
동국로삼거리,"219000736",126.80670270,37.68482714
멱절,"219001089",126.73311310,37.65842174
지축차량기지입구,"218001170",126.90769690,37.65260370
백마골프장,"219000955",126.79418090,37.66140198
철길앞,"218509030",126.84277170,37.66487535
대장동입구,"218000893",126.82290690,37.64405889
하늘마을2단지후문,"219000910",126.78288970,37.67939565
삼송마을18단지,"218000700",126.87813370,37.64778546
백송마을2단지,"219000918",126.79123250,37.64995440
항공대학교동문,"218001002",126.86691290,37.60213232
벽산아파트후문,"218000949",126.83304530,37.66518608
회관앞,"219000893",126.72525920,37.66572150
고양시청,"218001195",126.83398220,37.65841839
영재목재.섬다리,"219000959",126.78941480,37.63013032
명현학교,"218001106",126.88429360,37.65411655
새마을마을회관,"218000883",126.85428750,37.67062062
곡산역,"219001007",126.80120320,37.64503456
신원중학교,"218001296",126.88823270,37.66700935
푸른농장,"219000865",126.70684840,37.66968053
벽제벧엘교회,"218001312",126.87503710,37.70748046
신원단독16단지,"218000957",126.88973070,37.66030783
청아공원,"219000680",126.80693950,37.71912503
양지말,"218000586",126.86529130,37.59545851
오익코사마트,"218000898",126.83635040,37.66440749
가좌마을1.2단지,"219000818",126.71670890,37.68543298
덕은동,"218000594",126.86054790,37.58151372
화평교회,"219000897",126.80983720,37.65019963
삼삼슈퍼,"218000792",126.86206140,37.71301918
교산길,"219000901",126.81284260,37.64929598
백석체육센터,"219001005",126.79525060,37.64145552
덕은동종점,"218000603",126.87479540,37.58103865
황해슈퍼,"219000853",126.82074280,37.68435772
쌍용아파트,"219001054",126.78795620,37.67030228
늘사랑요양원,"218000831",126.85551620,37.72044445
매화정,"218001029",126.84234620,37.60351692
전원마을입구,"219001163",126.80448480,37.68435509
중간내유동,"218000677",126.84805240,37.72063168
문봉삼거리,"219000835",126.82259220,37.70768502
행신역,"218001019",126.83504910,37.61294062
중앙하이츠아파트,"219001044",126.79948590,37.66063918
덕은동마을,"218001289",126.88083940,37.59754721
고양동산초등학교.창릉동행정복지센터,"218000641",126.88599160,37.64615974
통일상사,"219000037",126.84168310,37.70714687
신원당500단지,"218000920",126.83673460,37.65177966
동산마을21단지,"218000662",126.88429710,37.64419055
설문동,"219000827",126.81993490,37.72540742
문봉주유소,"219000923",126.81654760,37.70533668
홍은정사,"219000212",126.82891290,37.70260489
굴다리앞.덕양구보건소치매안심센터,"218001197",126.83478380,37.65775841
원당초등학교입구,"218000531",126.83553980,37.65895978
신원마을5단지,"218000981",126.88731920,37.66480329
선인장앞,"219000866",126.71092590,37.66782353
위시티5단지,"219000780",126.81029410,37.67640074
성저마을11단지,"219000985",126.76033660,37.68440335
열방교회,"218001191",126.84910230,37.62463357
정발중학교,"219000993",126.78165160,37.65900077
덕은동입구,"218000605",126.87548930,37.58176649
부대앞,"218000613",126.87246310,37.59264453
삼남빌라앞,"219001145",126.77365960,37.68883292
서정마을1단지.덕양행신종합사회복지관,"218001198",126.84637150,37.62079592
중남미문화원,"218001311",126.89605690,37.70267723
2단지관리사무실앞,"218000743",126.83677230,37.64652194
흥도동행정복지센터,"218001113",126.85182110,37.64492930
가좌마을.킴스.벽산A516동,"219000565",126.72343160,37.69100388
대한통운,"218001114",126.88930610,37.67068267
굴다리앞.덕양구보건소치매안심센터,"218001196",126.83490630,37.65778188
샛말빌라단지입구,"218000796",126.86566050,37.71360452
신영아파트,"219001154",126.77424920,37.69000739
일산파트뷰,"219000763",126.74094640,37.70126137
예승프라자,"218001334",126.86985420,37.65133708
저동초교삼거리,"219000714",126.77616370,37.66911656
신한은행,"218001088",126.83570330,37.65721184
은빛마을11단지.부영아파트앞,"218000990",126.83439600,37.63526000
안골삼거리,"218000837",126.86176320,37.72283684
다락골,"218001363",126.84974820,37.67732167
윤촌말.원창주류,"219000697",126.80631980,37.72505605
스타필드고양,"218000719",126.89518680,37.64545755
탄현마을5단지,"219000990",126.76538920,37.69650787
일산센트럴아이파크,"219000929",126.78829860,37.67988703
동산마을22단지,"218000550",126.89148280,37.64436787
장성초교,"219000858",126.75135860,37.67793054
강고개,"218001128",126.85676920,37.63353881
SK엠시티,"219000765",126.77028930,37.65388315
탁구장앞,"218001288",126.87934820,37.59688793
현대그린빌라,"218000945",126.83132610,37.66374088
가라뫼사거리,"218001071",126.84431120,37.61900536
로데오거리,"219000947",126.75621880,37.69250314
산황동입구,"219001083",126.80605360,37.64791798
가좌고등학교,"219001119",126.71959580,37.68842159
탄현역2번출구,"219000772",126.76150900,37.69397956
윗대자골,"218000818",126.87900470,37.70913404
타조농장,"219000862",126.70042940,37.67236748
저동초교삼거리,"219000716",126.77642780,37.66900146
새터마을입구,"219000924",126.84425140,37.70914548
통일로불가마,"218000823",126.87495640,37.68913973
부경카센타,"219000849",126.81923540,37.68106335
고양아쿠아스튜디오,"218000015",126.89854000,37.67274564
옥빛마을14.15단지,"218001001",126.83310930,37.62876236
은강교회,"218000748",126.84582820,37.62208246
별빛912동,"218001091",126.82524280,37.62896332
화랑교차로,"218001352",126.88200170,37.62194994
백송마을7단지,"219000949",126.79585100,37.65167439
도래울2단지상가,"218001330",126.87196290,37.63475272
소만마을7단지.삼보마트,"218001011",126.83904510,37.61628155
세기마을,"218000890",126.85007580,37.66394660
은지사거리,"218001125",126.85815490,37.63101721
용두2리,"218000565",126.88959270,37.62758369
덕양구청.동고양세무서,"218001045",126.83213480,37.63629572
영흥빌라,"218000747",126.84644350,37.62381135
원흥역8번출구.방송통신대앞,"218000698",126.87582850,37.65025230
가람중학교,"218000967",126.84166440,37.62288088
지애슈퍼,"218001120",126.86028260,37.61969617
대화마을입구삼거리,"219000654",126.73534640,37.66733053
일산시장,"219001143",126.77086660,37.68630646
원흥역1번출구.방송통신대,"218000697",126.87585810,37.64978960
더모아빌,"218000978",126.85581070,37.71589243
GS자이아파트후문,"219000951",126.72963840,37.66950277
식사삼거리.식사공단,"219001025",126.81995330,37.68837946
샘터2단지201동앞,"218001094",126.83410280,37.62290389
서정마을7단지후문,"218001216",126.84373100,37.61281917
대원자원,"219000963",126.78180210,37.63574276
동원아파트,"218000936",126.83106480,37.66006764
대자교,"218001305",126.87785670,37.69224919
장월,"219000799",126.67999720,37.68401338
스타필드후문,"218000465",126.89509980,37.64817815
고양(백석)종합터미널,"219000996",126.79065280,37.64309033
미니스톱,"219000852",126.82108580,37.68348256
중대장동,"218000775",126.81802350,37.63676342
주유소앞,"218000621",126.89740120,37.72086924
중부대학교입구,"218000812",126.88773350,37.71138288
롯데마트고양점,"218000999",126.83629650,37.62574052
하늘마을3단지입구,"219514960",126.78361930,37.67698482
신원초교.현대8단지,"218000288",126.88590850,37.66837872
일산건영A.일산동고등학교,"219000973",126.76834590,37.69937455
하이파크시티4.5단지,"219000665",126.75278050,37.69801179
DMC해링턴플레이스,"218001361",126.89450250,37.60710905
도래울마을4단지,"218000895",126.87312800,37.63029160
현대백화점후문,"219000025",126.75105050,37.66672477
흥도초등학교,"218000041",126.87178280,37.62735311
청너머굴씨묘입구,"218001331",126.88133710,37.69581536
신동아아파트,"219000740",126.74663540,37.69651256
홍익교회,"218001057",126.87641580,37.65678674
고양예고입구,"219000728",126.74201570,37.69328649
현천동일신농장,"218000589",126.85643610,37.58502267
통일로불가마,"218000824",126.87517600,37.68909724
선유동회관,"218001245",126.91170760,37.69461091
다리앞,"218000834",126.86050850,37.72250022
강고산,"218001027",126.84376170,37.59854974
그레이스빌,"218000913",126.83582140,37.66049477
큰골입구,"218000628",126.90075050,37.64693566
한화꿈에그린아파트,"219000911",126.75164060,37.66617158
현대그린빌라,"218000944",126.83125960,37.66377885
일산동구청,"219001001",126.77526620,37.65783353
원당초등학교,"218000911",126.83656590,37.66136850
장항굴다리,"219000969",126.76185450,37.64704548
백송마을3단지,"219000823",126.78875190,37.64905594
경남아너스빌.탄현역,"219000692",126.76397520,37.69337564
종점,"218000803",126.87803700,37.71755023
이전마을회관,"219000700",126.79983440,37.69982216
성우빌라,"218000323",126.84093390,37.73010880
가좌마을2.3단지후문,"219001121",126.71770880,37.68874304
숲속마을2단지,"219001036",126.79996930,37.66642253
토끼굴앞,"219000954",126.72522960,37.66071781
장월교,"219000467",126.69499040,37.68229404
휴그린2차.클래식,"218000300",126.84273320,37.72975662
꽃길,"219000831",126.82908450,37.71776874
스타필드후문,"218001104",126.89530900,37.64812631
호반22단지정문,"218001337",126.89090270,37.64709078
교회앞,"219001136",126.77381060,37.69241022
일성정밀앞,"219000806",126.82276110,37.71230764
신한은행,"218001087",126.83559520,37.65716949
선유동가게,"218000951",126.90756890,37.67989328
새터말,"219000746",126.71333250,37.68419298
성저마을9단지.성저초교,"219000982",126.75702400,37.68555019
천사의집,"218000808",126.89300470,37.70742328
현천동난점,"218000584",126.86162470,37.59201033
달걀부리마을,"218000544",126.87708660,37.64598216
덕이중학교,"219000718",126.75277750,37.70272027
문봉요양타운,"219000098",126.83227900,37.70226858
삼송교,"218000546",126.88153420,37.64302335
용두초교,"218001279",126.89332530,37.62015000
벌말입구,"218000656",126.88261300,37.63549175
밤가시7.8단지.광림교회,"219001059",126.78235840,37.67130257
은행마을3단지,"219000992",126.80716230,37.67175442
세란내과(마을),"218000865",126.83814040,37.65548268
다락골,"218000841",126.84953810,37.67628753
동문3차아파트,"219000723",126.74192130,37.70064082
박털보네,"218001122",126.85348700,37.67898410
멱절마을입구,"219000879",126.73027120,37.65810590
홈마트,"219001124",126.72430730,37.68696709
독곶이,"218000923",126.82180670,37.65633098
도래울초등학교,"218001266",126.87117700,37.63078910
더퍼스트프라임,"218000703",126.86604520,37.68756284
백송마을7단지,"219000916",126.79609200,37.65153795
내곡교회,"218001202",126.81047150,37.64118599
향동DMC하우스디,"218001258",126.89520400,37.60128837
포도농원,"219000847",126.76070600,37.65299150
동양아파트,"219001087",126.76733020,37.68557192
백송마을8단지,"219001035",126.79351940,37.65054687
미타원입구,"218001303",126.87840950,37.69391421
원흥역3번출구,"218000696",126.87327230,37.65009059
신평동경로당,"218001144",126.78859900,37.62360131
현천동난점,"218000583",126.86199710,37.59213583
대화마을2.3단지,"219001130",126.73113780,37.67223192
엠블호텔,"219000997",126.75137750,37.66268906
무원마을6단지.두산아파트,"218001038",126.83233520,37.61347886
숲속마을3단지,"219001169",126.79609110,37.66758264
어수정낚시터,"218001301",126.88970510,37.69671319
삼혜그린뷰아파트,"218000679",126.83410260,37.65597130
오렌지마트,"219001024",126.82064470,37.69690278
도래울2단지상가,"218001329",126.87175750,37.63497562
신평로삼거리,"218001213",126.78610160,37.62505424
바이네르,"219000682",126.80771490,37.71411422
벽산아파트정문,"218000946",126.83176040,37.66429395
라페스타.먹자골목,"219001002",126.76834220,37.66243047
가좌마을5.6단지,"219001092",126.72219970,37.69070622
서정중학교,"218001008",126.84946730,37.61908731
신생당한의원,"218000794",126.86471910,37.71339334
서원,"218001166",126.90243370,37.65375328
방범초소,"218000899",126.83717940,37.66378158
구제거리,"219515020",126.81954430,37.69015449
햇빛마을18단지,"218001062",126.83713210,37.62730753
소만마을5단지,"218001033",126.84318170,37.61367582
남양유업,"218000887",126.85273460,37.66673189
이편한세상시티삼송3단지,"218001365",126.89327100,37.64970010
관산14통마을회관,"218001215",126.86124020,37.70180213
궁말,"218001181",126.86822920,37.63595391
중산마을1.2단지,"219000695",126.78010230,37.69626630
LG물류센터,"218000810",126.89103430,37.70914182
호반22단지정문,"218001096",126.89127560,37.64642573
어수정낚시터,"218001308",126.88978140,37.69659755
흥도동행정복지센터,"218000675",126.85421770,37.64643398
일산동구청.대양호텔,"219000956",126.77337840,37.65713675
원마운트.아쿠아리움,"219001074",126.75332030,37.66319668
양지마을2단지,"219001060",126.77310350,37.66607001
대영관사,"218000642",126.86887340,37.60836248
신평로삼거리,"218001205",126.78606100,37.62501218
신원마을2단지후문,"218001210",126.89099620,37.66842244
활천교회,"219000483",126.70080400,37.68477707
덕이중학교,"219000717",126.75305260,37.70297225
벽제3통마을회관,"218001293",126.91217820,37.73434306
상골,"219000660",126.81071960,37.71458409
명현학교,"218001105",126.88471470,37.65431589
무원마을6단지.두산아파트,"218001037",126.83250570,37.61340345
제이타운,"218000291",126.85275200,37.72160322
백송마을8단지,"219001034",126.79341810,37.65078820
고양어울림누리(마을),"218000905",126.83472610,37.64750725
주유소앞,"218000622",126.89710130,37.72168888
삼송도서관.고양중,"218001264",126.88510810,37.64859922
하누리타운빌리지,"219000737",126.75410580,37.69313729
내곡1동,"218001221",126.80657440,37.64388143
박재궁,"218000862",126.83391480,37.66817159
하누리타운빌리지,"219000738",126.75365910,37.69335945
솔개마을입구,"218001053",126.87740680,37.65390765
새벽교회,"218000827",126.85880730,37.72159105
동화길,"218001284",126.87566580,37.59853348
부대앞,"218000525",126.88595980,37.62847582
매미골,"218001203",126.94949760,37.66225787
고려분재연구원.금륜사앞,"218000569",126.89876880,37.62391728
은장고개,"219000730",126.73813810,37.70109283
노인복지관,"218001084",126.83733130,37.64800056
고양유스호스텔,"218001299",126.89418130,37.69975964
하늘마을2단지,"219000590",126.78320600,37.68218559
노인복지관,"218001085",126.83768250,37.64820949
대영관사,"218000643",126.86957130,37.60865306
달빛4단지후문,"218001343",126.83211930,37.64057558
이산포상회,"219000871",126.72193670,37.66308889
일산화훼단지,"218000634",126.80120270,37.62691498
삼보마트,"218001014",126.83881840,37.61589907
신원마을2.4단지,"218000653",126.89065520,37.66536335
햇빛마을20.22단지,"218000987",126.83796680,37.62463303
산황동,"219001019",126.80606060,37.64785493
덕은동,"218000593",126.86073150,37.58141933
예슬마을,"219000419",126.68569280,37.68313862
대화교통사무실,"219001088",126.72781480,37.66646908
삼능교회,"218000882",126.85055230,37.67627008
멱절마을입구,"219000880",126.72991110,37.65745062
도래울고등학교,"218000753",126.86998450,37.62814272
햇빛마을24단지,"218000988",126.84059640,37.62199366
원당중학교,"218001255",126.82416660,37.66304272
예슬마을,"219000816",126.68577150,37.68320160
일산중심병원,"219000732",126.74716790,37.70024260
용사촌입구,"218000551",126.89965350,37.64719399
미래빌라,"218001111",126.89531280,37.70197721
효성레제스오피스텔(마을),"219001029",126.78634080,37.64140354
두신마을사거리,"219001108",126.72566920,37.69471457
고양(백석)종합터미널,"219000995",126.79057940,37.64301265
동국로삼거리,"219001008",126.80681380,37.68475912
미래빌라,"218000960",126.89521140,37.70205769
신원마을3단지후문,"218001148",126.89451170,37.66448928
하이파크시티2단지,"219001105",126.75069420,37.70246312
육골,"218001271",126.86758630,37.64112102
일산화훼단지,"218000635",126.80103240,37.62678989
아쿠아리움,"219001073",126.75402110,37.66261890
거그뫼,"219000783",126.70513420,37.69613828
화전사단앞,"218000646",126.87269700,37.61248555
지영교,"219001160",126.83747790,37.72313617
중앙하이츠아파트후문,"219000741",126.73961060,37.69927330
킨텍스원시티3단지,"219000577",126.75107960,37.66157440
16단지.삼송초교,"218001187",126.88329500,37.65399854
양조장,"218000927",126.82643390,37.65773520
이전마을회관,"219000634",126.79986270,37.69967451
마을삼거리,"218001101",126.88551600,37.63414233
강고산,"218001026",126.84376200,37.59874997
GS자이아파트정문,"219000877",126.72978390,37.67027039
신원마을2.4단지,"218000652",126.89095030,37.66560754
덕이상가,"219000756",126.73706490,37.68957368
방범초소,"219000872",126.72344750,37.66238238
세종명가빌라,"218001247",126.89854110,37.70274880
가좌마을6단지후문,"219000752",126.72500670,37.69006248
소만마을5.6단지,"218000963",126.84203230,37.61429596
덕양구청후문,"218000854",126.83334770,37.63793426
삼송마을11단지.대학생연합생활관,"218001324",126.86792830,37.65025948
흥도동행정복지센터,"218001175",126.85168650,37.64434344
원골마을회관,"218000598",126.86442950,37.58115925
대장골입구,"218001135",126.85330590,37.63860947
벽제3통마을회관,"218001294",126.91211690,37.73444203
마두역,"219000702",126.77743980,37.65221665
원당역,"218001083",126.84388520,37.65307870
화정역3호선,"218001046",126.83241050,37.63534731
대장17통마을회관,"218000845",126.81512400,37.63738901
위시티주상복합단지,"219000703",126.81139970,37.67799142
2단지라이프아파트앞,"218001009",126.83701980,37.64598623
이산포상회,"219000870",126.72193160,37.66301379
화훼단지,"219000768",126.72677040,37.67751183
용두동,"218000661",126.87879850,37.62122481
동국대병원후문,"219510250",126.80522540,37.67747835
용두2리,"218001241",126.88983610,37.62604864
순애원,"218000800",126.87206480,37.71541996
일산중심병원입구,"219000720",126.74716110,37.69928665
한영하이츠,"219000800",126.78993420,37.71493615
원마운트,"219000999",126.75357520,37.66447461
구)삼능상회,"218000880",126.85080630,37.67876861
무원마을8단지신안아파트.농협앞,"218001039",126.83248610,37.61452450
우리은행앞,"218001209",126.88445750,37.65099956
어린이교통공원,"219000657",126.79401100,37.64306299
아랫말,"218001018",126.91037830,37.67772609
지도초.중학교,"218000976",126.83514350,37.62738917
서정마을사거리,"218001131",126.85207790,37.61646474
명성운수종점,"218001350",126.84726220,37.72678315
두신마을마을회관,"219001115",126.72233110,37.69861495
마로어린이집,"218000787",126.85686380,37.71037866
약산마을사거리,"219000291",126.79128450,37.68329026
명성운수종점,"218001344",126.84722760,37.72671068
마을회관앞,"218000610",126.87636830,37.58923798
위시티1.3단지,"219000776",126.81062830,37.68225483
햇빛마을23단지,"218001066",126.83968620,37.62421175
덕이고등학교,"219001099",126.75443930,37.69633373
복지회관,"218000955",126.90162310,37.70233638
킨텍스,"219000674",126.74173770,37.66831474
우일시장,"218000901",126.83815210,37.66319864
독곶이마을회관,"218000921",126.82127670,37.65389188
덕은동입구,"218000606",126.87563900,37.58168630
신동아아파트,"219000739",126.74645600,37.69597931
민방위교육장,"218000777",126.83720680,37.63024051
칼빌리지,"219000707",126.81000500,37.71687954
샛말빌라단지입구,"218000766",126.86572440,37.71354431
숲속마을8단지후문,"219000810",126.79921770,37.67302144
대화마을8.9단지,"219000417",126.73357120,37.66843745
옥빛마을13단지,"218000511",126.83401070,37.63219831
서정마을7단지,"218000734",126.84427410,37.61439763
동서기획,"218000820",126.87896620,37.70065287
군부대앞,"218000908",126.82329770,37.64482500
산황동,"219000895",126.80737600,37.64951215
마을회관,"218001276",126.87112170,37.64556564
GIFC타워,"219001175",126.74895860,37.66586868
독굴말골입구,"219001016",126.83222200,37.71295878
희망양로원,"218000830",126.85281160,37.71924764
장월목장,"219000439",126.68771440,37.68281592
멱절,"219000803",126.73308470,37.65835830
용두동,"218000660",126.87863280,37.62135425
가좌동사거리,"219001126",126.72453670,37.68583676
위시티3.4단지,"219000706",126.81265840,37.68096009
교산길,"219000900",126.81278930,37.64928047
더샵그라비스타.힐스테이트일산,"219000766",126.74708280,37.66388545
저동초교,"219001062",126.77486290,37.66751949
가좌동사거리,"219001125",126.72457090,37.68604947
흥도슈퍼,"218001139",126.85037730,37.64167493
두신마을사거리,"219001109",126.72558640,37.69482026
원흥역2번출구,"218000695",126.87360440,37.64962475
희망식당,"218001322",126.87112590,37.70780186
덕이상가,"219000684",126.73701940,37.68947564
원마운트,"219000998",126.75343920,37.66483783
원시티1.2단지,"219000790",126.74777190,37.66407842
대곡역입구,"218001235",126.81562060,37.63647260
삼성캐슬,"218001017",126.85346910,37.71472655
중부대학교,"218001189",126.88882850,37.71176581
행신3동행정복지센터,"218001217",126.83861140,37.62650607
동국대병원사거리,"219000789",126.80651890,37.67418045
송산9통,"219000656",126.72451960,37.69319603
민방위교육장,"218001068",126.83719090,37.63001806
원당초등학교,"218000912",126.83663790,37.66131843
도래울6.7단지,"218000663",126.86826650,37.62556154
도촌,"219000815",126.69826390,37.66934646
덕양노인복지관,"218000926",126.83592790,37.64854524
용정초교,"218001341",126.83051460,37.64087792
환경사업소,"219000881",126.72609500,37.65919983
한산초교.덕이고교,"219001096",126.75277380,37.69601280
천사의집,"218000804",126.89302020,37.70752893
대곡역,"218001236",126.81115650,37.63180839
여래사앞,"218000788",126.85889520,37.71149739
호반21단지.동산초등학교,"218001099",126.88596750,37.64686429
위시티2단지후문,"219001030",126.81390530,37.68255343
빛마루.이비에스,"219001076",126.75406530,37.66114328
임광아파트,"219000914",126.79636040,37.65395461
지축역,"218001179",126.91438160,37.64893726
양평해장국,"219000811",126.77186150,37.64200298
중간내유동,"218000676",126.84820180,37.72077214
